Cód. Estoque	Cód. Etiqueta	Nome	PRODUTO	Galpão	Rua	Coluna	Altura	Cód. SAP	Produto	Primeira contagem	Segunda contagem	Terceira contagem	Validade	CA	Validade CA	Laudo	Validade Laudo	Data inventário	Inventariante
				23	4	5	4	9618	LUVA ANTI CORTE - TAM 9	3			2022-05-01	32039	2023-07-01			2/21/2022	
				23	4	5	4	3605	LUVA SUEDINE-EPI	21								2/21/2022	
				23	4	5	4	7993	LUVA DE COBERTURA P/LUVA DE BORRACHA	27			2023-09-01	14814	2023-09-01			2/21/2022	
				23	4	5	5	9967	LUVA VAQUETA	94			2023-09-01	8820	2023-09-01			2/21/2022	
				23	1	1	1	4765	FAROLETE MANUAL DE LONGO ALCANCE C/CABO DE 2METROS (SEALED BEAN)	33								2/21/2022	
				23	1	1	1	9752	CARRETILHA PARA FITA DE SINALIZAÇÃO	17								2/21/2022	
				23	1	1	2	7518	GIROFLEX LUZ DE EMERGÊNCIA 12V C/ IMÃ SINALIZADOR	10								2/21/2022	
				23	1	1	2	5517	LANTERNA RECARREGÁVEL TAMANHO MÉDIO	12								2/21/2022	
				23	1	1	2	9948	SINALIZADOR DE CONE - SOLAR	1								2/21/2022	
				23	1	1	2	8531	SINALIZADOR DE GARAGEM DE LED C/BIP BIVOLT	1								2/21/2022	
				23	1	1	2	7116	FITA REFLET P/ SINALIZ OU ISOLAM DE AREA-ENEL	34								2/21/2022	
				23	1	1	2	9326	FITA MAGNÉTICA P/ ROTA DE FUGA	20								2/21/2022	
				23	1	1	2	9411	FITA SLIM 1,20 AMARELA	18								2/21/2022	
				23	1	1	2	9417	FITA TUBULAR 1 METRO	30								2/21/2022	
				23	1	1	2		LANTERNA JACARÉ	6								2/21/2022	
				23	1	1	2		LÂMPADA 400W	3								2/21/2022	
				23	1	2	1	9892	ESTABILIZADOR DE ESCADA (PAR)	1								2/21/2022	
				23	1	2	1	9892	ESTABILIZADOR DE ESCADA (PAR)	1									
				23	1	2	1	9892	ESTABILIZADOR DE ESCADA (PAR)	1								2/21/2022	
				23	1	2	1	5935	BANDEIROLA DE SINALIZAÇÃO PADRÃO ENEL	22								2/21/2022	
				23	1	2	1	9325	CAPA DE ROTA DE FUGA P/ CONE (PADRÃO ENEL)	21								2/21/2022	
				23	1	2	1	9421	BANDEIRA DE SINALIZAÇÃO P/ ATERRAMENTO	17								2/21/2022	
				23	1	2	1	9481	MARTELO BOLA 500 GRS	18								2/21/2022	
				23	1	2	1	9478	MARRETA C/CABO PEQ 2 KG	24								2/21/2022	
				23	1	2	2	9990	CAIXA DE CARGA 220V/ 15A CÓD.: 4700950 - PSAI	2								2/21/2022	
				23	1	2	2	10272	CORRENTE CADEADO COM TRAVA P/ ESCADA	7								2/21/2022	
				23	1	2	2	8626	BORRIFADOR PLÁSTICO 500ML	4									
				23	1	2	2	8647	ALCOOL GEL 70º SANITIZANTE P/ MAOS PUMP 500ML	33								2/21/2022	
				23	1	2	2	8588	ALCOOL GEL 70º SANITIZANTE P/ MAOS 5L	5								2/21/2022	
				23	1	2	3	7190	LONA PLÁSTICA 8X1MT PRETA	20								2/21/2022	
				23	3	1	1	4003	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 46	2			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	1	1	8722	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 44	12			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	1	1	4259	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 43	2			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	2	1	4265	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 37	4			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	2	1	4264	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 38	10			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	2	1	4266	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 36	1			2026-11-01	32624	2022-11-01			2/21/2022	
				23	3	2	1	9316	BOTA SEGURANÇA P/ELETRICISTA TAMANHO 34	3			2026-11-01	32624	2022-11-01			2/21/2022	
				23	2	1	1	3598	CINTO DE SEGURANÇA PARAQUEDISTA  TAM. U	5			2023-07-01	37552	2023-07-01			2/21/2022	
				23	2	1	1	3598	CINTO DE SEGURANÇA PARAQUEDISTA  TAM. U	5			2023-07-01	37552	2023-07-01			2/21/2022	
				23	2	1	1	3598	CINTO DE SEGURANÇA PARAQUEDISTA  TAM. U	4			2023-07-01	37552	2023-07-01			2/21/2022	
				23	2	1	1	3598	CINTO DE SEGURANÇA PARAQUEDISTA  TAM. U	2			2023-07-01	37552	2023-07-01			2/21/2022	
				23	2	1	2	8743	PROTETOR SOLAR 120ML FPS 60	79			2023-12-01					2/21/2022	
				23	2	1	2	7131	BALACLAVA	10			2023-11-01	46110	2023-11-01			2/21/2022	
				23	2	1	2	3597	CARNEIRA AJUSTÁVEL COM JUGULAR P/ CAPACETE	3			2023-09-01	40158	2023-09-01			2/21/2022	
				23	2	1	2	3668	TRAVA QUEDAS P/CORDA TAMANHO 12MM C/ MOSQUETÃO	4			2023-11-01	37583	2023-11-01			2/21/2022	
				23	2	1	2	9937	TALABARTE DE POSICIONAMENTO SERVEQ REF 120168R001	9			2023-12-01	37583	2023-12-01			2/21/2022	
				23	2	1	2	9937	TALABARTE DE POSICIONAMENTO SERVEQ REF 120168R001	8			2023-12-01	37583	2023-12-01			2/21/2022	
				23	2	1	2	9937	TALABARTE DE POSICIONAMENTO SERVEQ REF 120168R001	4			2023-12-01	37583	2023-12-01			2/21/2022	
				23	2	1	2	9937	TALABARTE DE POSICIONAMENTO SERVEQ REF 120168R001	2			2023-12-01	37583	2023-12-01			2/21/2022	
				23	2	1	3	10068	CONJUNTO IMPERM. NR PADRÃO ENEL FX REFLETIVA TAM GG	14								2/21/2022	
				23	2	1	3	10068	CONJUNTO IMPERM. NR PADRÃO ENEL FX REFLETIVA TAM GG	7								2/21/2022	
				23	2	2	1	9867	PROTETOR AUDITIVO TIPO CONCHA	21								2/21/2022	
				23	2	2	1	9028	PERNEIRA - PROTEÇÃO PARA AS PERNAS	29								2/21/2022	
				23	2	2	1	9951	BOLSA PARA CINTO PARAQUEDISTA	24								2/21/2022	
				23	2	2	1	9370	BOLSA MALETA C/ PORTA CADEADO GRANDE	10								2/21/2022	
				23	2	2	2	5570	BOLSA PARA MANGA ISOLANTE	15								2/21/2022	
				23	2	2	2	5845	SACOLA DE NYLON DUBLADO PARA PROTETOR FACIAL	2								2/21/2022	
				23	2	2	2	9369	BOLSA DE LONA P/ LUVAS ISOLANTES C/ DUAS DIVISÕES	19								2/21/2022	
				23	2	2	2	3577	BALDE LONA IMPERME Nº 10 VERDE FDS COURO	8								2/21/2022	
				23	2	2	2	9362	ESTOJO PARA ÓCULOS DE SEGURANÇA	4								2/21/2022	
				23	2	2	2	3620	ÓCULOS SEGURANÇA LENTES INCOLOR, SPECTRA 2000	2			2024-03-01	10344	2024-03-01			2/21/2022	
				23	2	2	2	4453	OCULOS SOBREPOR INCOLOR	14			2024-03-01	10344	2024-03-01			2/21/2022	
				23	2	2	2	7147	OCULOS SOBREPOR CINZA SPEC2001 OTC/UVEX	14			2024-03-01	10344	2024-03-01			2/21/2022	
				23	2	2	2	3624	PROTETOR AURICULAR C/3 ESCAMAS-SILICONE	248			2023-11-01	18189	2023-11-01			2/21/2022	
				23	2	2	3	9756	GARRAFA TÉRMICA 5LTS	13								2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	2	3	8164	PROTETOR FACIAL ARCO ELÉTRICO V-GARD 190 ARC PLUS COMPLETO	1			2024-02-01	33745	2024-02-01			2/21/2022	
				23	3	1	2	4484	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO M	8			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	1	2	5122	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO EXG	10			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	1	2	5122	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO EXG	10			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	1	2	5122	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO XGG	10			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	1	2	4484	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO M	17			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	1	2	11342	CAMISA ANTI-CHAMAS PADRÃO ENEL TAMANHO EXGG	9			2023-05-01	41824	2023-05-01			2/21/2022	
				23	3	2	2	8897	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. P	24			2021-06-01	42069	2021-06-01			2/21/2022	
				23	3	2	2	8898	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. M	25			2021-06-01	42069	2021-06-01			2/21/2022	
				23	3	2	2	8900	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. GG	10			2021-06-01	42069	2021-06-01			2/21/2022	
				23	3	2	2	8901	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. XG	11			2021-06-01	42069	2021-06-01			2/21/2022	
				23	3	2	2	8899	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. G	7			2021-06-01	42069	2021-06-01			2/21/2022	
				23	3	2	2	10170	JAQUETA ANTI-CHAMAS PADRÃO ENEL TAM. EXG	13			2021-06-01	42069	2021-06-01			2/21/2022	
				20	1	2	1	4982	CONE DE SINALIZAÇÃO  C/FURO P/FITA DE 75CM BR/LARANJA EMBORRACHADO	31								2/21/2022	
				20	1	2	1	9886	CONE DE SINALIZAÇÃO PEQ. 50CM PADRÃO ENEL NBR 15071	72								2/21/2022	
				20	1	2	1	9561	CARRINHO MULTI FUNCIONAL REGULÁVEL EM ALUMINIO	14								2/21/2022	
				20	1	3	1	7539	SACO DE TURFA 5KG	25								2/21/2022	
				20	1	1	1	8174	VASSOURA GRANDE - GARI	33								2/21/2022	
				20	1	1	1	9572	CAVALETE MÉDIO 65x27 CM ADESIVADO ENEL SP	21								2/21/2022	
				20	1	1	1	9827	PA COM CABO DE MADEIRA 0,5M	7								2/21/2022	
				23	5	1	2	4483	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO GG	7			2022-05-01	34405	2022-05-01			2/21/2022	
				23	5	1	3	4481	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO G	18			2022-05-01	34405	2022-05-01			2/21/2022	
				23	5	1	4	4485	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO M	4			2022-05-01	34405	2022-05-01			2/21/2022	
				23	5	1	5	4487	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO P	19			2022-05-01	34405	2022-05-01			2/21/2022	
				23	3	1	2	11343	CALÇA ANTI-CHAMAS PADRÃO ENEL TAMANHO EXGG	9			2022-05-01	34405	2022-05-01			2/21/2022	
				23	3	1	2	5115	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO XGG	8			2022-05-01	34405	2022-05-01			2/21/2022	
				23	3	1	2	5115	CALÇA ANTI-CHAMAS PADRÃO AMPLA TAMANHO EXG	6			2022-05-01	34405	2022-05-01			2/21/2022	
				23	5	2	1	6420	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO XG	16			2023-05-01	41824	2023-05-01			2/21/2022	
				23	5	2	1	4482	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO GG	11			2023-05-01	41824	2023-05-01			2/22/2022	
				23	5	2	1	4480	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO G	17			2023-05-01	41824	2023-05-01			2/22/2022	
				23	5	2	1	4484	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO M	30			2023-05-01	41824	2023-05-01			2/22/2022	
				23	5	2	1	4486	CAMISA ANTI-CHAMAS PADRÃO AMPLA TAMANHO P	20			2023-05-01	41824	2023-05-01			2/22/2022	
				23	6	1	1	9229	ARCO DE SERRA	15								2/22/2022	
				23	6	1	5	10383	GANCHO PARA CARRETILHA	4								2/22/2022	
				23	6	2	5	9371	CARRETILHA EM ALUMÍNIO-LIGA C/ GANCHO DE AÇO	16								2/22/2022	
				23	1	3	1	5486	ESCADA SINGELA FIBRA DE VIDRO 4,00M	1								2/22/2022	
				23	2	2	2	10268	FORK AMPERIMETRO CLASSE IV HDF100 C/ SUPORTE FORK	13								2/22/2022	
				23	2	2	2	9911	ALICATE AMPERIMETRO DIGITAL	16								2/22/2022	
				23	2	2	2	7896	PARAFUSADEIRA/FURADEIRA A BATERIA 12V PFV012 C/ KIT VONDER	13								2/22/2022	
				23	2	2	2	3677	PONTA DE PROVA P/ MULTÍMETRO, REF MTL-01	13								2/22/2022	
				23	6	6	2	9957	CHAVE ALLEN ISOLADA T 5MM	11								2/22/2022	
				23	6	6	3	3643	CHAVE FENDA 1/4 X 4	20								2/22/2022	
				23	6	6	4	3640	CHAVE FENDA C/ISOLAMENTO 1kV DE 1/8"X6"	14								2/22/2022	
				23	6	6	5	3644	CHAVE FENDA C/ISOLAMENTO 1kV DE 1/4"X6"	2								2/22/2022	
				23	6	6	6	3641	CHAVE FENDA C/ISOLAMENTO 1KV DE 5/16"X6  8X150MM	17								2/22/2022	
				23	6	6	7	3647	CHAVE FENDA 5/16 X 8 ISOLADA	12								2/22/2022	
				23	6	5	1	9899	PONTEIRO COM EMPUNHADURA	3								2/22/2022	
				23	6	5	2	9794	CHAVE CATRACA ISOLADA 13MM	9								2/22/2022	
				23	6	5	3	4271	CHAVE PHILLIPS C/ISOLAMENTO 1kV DE 1/8"X6"	32								2/22/2022	
				23	6	5	4	3655	CHAVE PHILLIPS C/ISOLAMENTO 1kV DE 1/4"X6"	20								2/22/2022	
				23	6	5	5	9607	CHAVE PHILIPS 1/4 X 8	2								2/22/2022	
				23	6	5	6	3656	CHAVE PHILLIPS C/ISOLAMENTO 1kV DE 5/16"X6"	18								2/22/2022	
				23	6	5	7	4270	CHAVE PHILIPS 5/16 X 10	10								2/22/2022	
				23	6	4	1	5000	TALHADEIRA C/ IMPUNHADURA	3								2/22/2022	
				23	6	4	2	9323	FREIO ABS	49								2/22/2022	
				23	6	4	3	6616	CHAVE FACA CURVA ISOLADA 1000 V	19								2/22/2022	
				23	6	4	4	7991	MOSQUETOES TIPO PERA (TRIPLA TRAVA)	30								2/22/2022	
				23	6	4	5	3578	ALICATE BOMBA D'AGUA 12' COM ISOLAMENTO	16								2/22/2022	
				23	6	4	6	3591	ALICATE DE BICO C/CABO ISOLADO 1KV TAMANHO 06	25								2/22/2022	
				23	6	4	7	10267	ALIKATRO ISOLADO	24								2/22/2022	
				23	6	3	1	9494	CHAVE AJUSTAVEL 12"	16								2/22/2022	
				23	6	3	2	4999	CHAVE INGLESA S/ISOLAMENTO TAM 8"	5								2/22/2022	
				23	6	3	3	9730	BAINHA P/ FACA CURVA	46								2/22/2022	
				23	6	3	4	3672	MOSQUETÃO OVAL EM AÇO GALVANIZADO TRIPLA TRAVA	22								2/22/2022	
				23	6	3	5	9470	ALICATE DE CORTE DIAGONAL ISOLADO 6"	2								2/22/2022	
				23	6	3	6	3616	ALICATE UNIVERSAL C/CABO ISOLADO 1KV 8"	11								2/22/2022	
				23	6	3	7	9368	GANCHO TIPO II	11								2/22/2022	
				23	6	2	1	8288	CHAVE AJUSTAVEL MÉDIA (10")	5								2/22/2022	
				23	6	2	2	9894	FORMÃO ISOLADO	2								2/22/2022	
				23	6	2	3	9946	CHAVE CATRACA ISOLADA 19MM	11								2/22/2022	
				23	6	2	4	9736	GANCHO ISOLADO PARA SACOLA DE FERRAMENTAS	1								2/22/2022	
				23	6	1	2	9374	CHAVE DE BOCA ISOLADA 13MM	4								2/22/2022	
				23	6	1	3	4588	PUNÇÃO DE AÇO ISOLADA 6X150MM	5								2/22/2022	
				23	6	1	4	5185	PONTEIRA ISOLADA P/ VARA DE MANOBRA	3								2/22/2022	
				23	6	1	7	5513	JOGO DE CHAVE ALLEN 9 PEÇAS 1.5mm A 10mm	4								2/22/2022	
				23	4	5	1	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	5	1	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	5	2	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	5	2	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	5	3	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	5	3	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	4	1	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	4	4	1	9365	MANGA ISOLANTE CLASSE II ORION	5			2022-07-01	25589	2024-08-01	453602	2022-07-01		
				23	1	1	1	4859	MANTA BORRACHA BT MODELO CL TAMANHO 1000X400X2MM	6			2022-09-01						
