Material,Texto breve material,Unid.medida básica,Val.utiliz.livre
10000719,PARAFUSO ABAUL  AÇO CARB M16 X 150 mm,PEÇ,4783.91
10000723,PARAFUSO QUAD AÇO CARB M16 X 50 MM,PEÇ,4208.92
10000724,PARAFUSO QUAD AÇO CARB M16 X 125 MM,PEÇ,13222.31
10000725,PARAFUSO QUAD AÇO CARB M16 X 250 MM,PEÇ,4379.90
10000726,PARAFUSO QUAD AÇO CARB M16 X 300 MM,PEÇ,12021.73
10000727,PARAFUSO QUAD AÇO CARB M16 X 400 MM,PEÇ,3317.24
10000728,PARAFUSO QUAD AÇO CARB M16 X 500 MM,PEÇ,16961.02
10000729,PARAFUSO QUAD AÇO CARB M16 X 150 MM,PEÇ,17815.19
10000746,PORCA - OLHAL ACO M16 X 2-7H,PEÇ,7668.47
10000825,CHAVE FUS DIS C 15KV 300A 110KV 10KA POR,PEÇ,91.90
10000874,CONECTOR CUNHA RAMAL TIPO VI,PEÇ,4213.96
10000879,LUVA EMENDA COMP CABO 336.4 MCM AL,PEÇ,103.17
10000933,RELE AUX 110VCA METALTEX E04RA3,PEÇ,3496.78
10001248,ISOLADOR CAST PORC MR 0.6KV 90X85X20MM,PEÇ,474.03
10001257,ISOLADOR DISCO VIDRO 255MM 120KN,PEÇ,27817.02
10001258,ISOLADOR DISCO VIDRO 255MM 80KN,PEÇ,3838.07
10001264,ISOLADOR PED PORC 46.0KV 432X508MM-TR 53,PEÇ,32808.85
10001265,ISOLADOR ROLDANA PORCELANA,PEÇ,30511.49
10001266,PINO ISOLADOR ACO CARB 15.00KV 294.0MM,PEÇ,43090.20
10001267,PINO CURTO ISOLADOR 194mm,PEÇ,11274.69
10001268,PINO ISOLADOR ACO CARB 25.00KV 324.0MM,PEÇ,713.49
10001269,PINO ISOLADOR ACO CARB 34.50KV 344.0MM,PEÇ,199.34
10001276,ALCA PREF DIST CA  336.4 AWG,PEÇ,18959.52
10001277,ALCA PREF DIST CA CAA 3/0AWG,PEÇ,285.44
10001280,"ALCA PREF DISTR 1/4"" 635MM AM",PEÇ,13956.01
10001295,CARTUCHO AZUL FER-AMPACT ESPOLETA INT,PEÇ,21.24
10001297,CARTUCHO AMARELO FER-AMPACT ESPOLETA INT,PEÇ,32.19
10001383,SUPORTE P/ FIX  BF OU PR EM CRUZETA,PEÇ,83.97
10001415,ARMAÇÃO SECUND POSTE CONCRETO 1 ESTRIBO,PEÇ,10962.99
10001416,ARM SEC AC1020 2ESTR 310X375MM,PEÇ,42320.62
10001417,SELA PARA CRUZETA DE MADEIRA E CONCRETO,PEÇ,16702.53
10001418,SELA PARA CRUZETA DE AÇO,PEÇ,5069.03
10001419,SUPORTE ESCADA ACO-CAR,PEÇ,312.94
10001433,GRAMPO SUSP CABO PR-REUNIDO 120mm - MT,PEÇ,66.87
10001438,HASTE P/ ATERRAMENTO TIPO CANTONEIRA,PEÇ,3407.56
10001456,HASTE ATER AÇO CILIND 14.3x2400mm PADRÃO,PEÇ,55809.35
10001467,TERMINAL EXT. CABO ISOL. 8.7/15kV 240mm2,JG,5510.24
10001478,TERMINAL EXT. CABO ISOL. 12/20kV 400mm2,JG,1446.40
10001485,TERMINAL EXT. CABO ISOL. 8.7/15kV 35mm2,JG,5859.42
10001532,BASE RELE FOTOELETRICO IP MP-16-21,PEÇ,371.11
10001635,SELA PORCELANA P/ ACOMOD CABOS ISOLADOS,PEÇ,9161.89
10001710,SUPORTE P/ INST EQUIP EM POSTE MADEIRA,PEÇ,791.95
10001721,MÃO FRANCESA PLANA - TIPO 1,PEÇ,11273.00
10001722,MÃO FRANCESA PLANA - TIPO 2,PEÇ,4538.63
10001723,MÃO FRANCESA PLANA - TIPO 3,PEÇ,17518.10
10001725,MÃO FRANCESA FERRO CANTONEIRA - TIPO 1,PEÇ,1908.98
10001726,MO FRANCESA FERRO CANTONEIRA - TIPO 2,PEÇ,45044.83
10001727,MO FRANCESA FERRO CANTONEIRA - TIPO 3,PEÇ,11569.38
10001729,SUPORTE INSTAL EQUIP TIPO I DIAM 195MM,PEÇ,11014.72
10001730,SUPORTE INSTAL EQUIP TIPO I DIAM 225MM,PEÇ,12575.49
10001731,SUPORTE INSTAL EQUIP TIPO I DIAM 255MM,PEÇ,90916.97
10001732,SUPORTE INSTAL EQUIP TIPO I DIAM 285MM,PEÇ,31184.41
10001736,SUPORTE INSTAL EQUIP TIPO III DIAM 225MM,PEÇ,973.35
10001737,SUPORTE INSTAL EQUIP TIPO III DIAM 255MM,PEÇ,3350.19
10001743,CRUZETA MADEIRA 90x90x2000mm,PEÇ,25654.03
10001744,CRUZETA MADEIRA 90x90x2400mm,PEÇ,31369.46
10001752,CRUZETA  AÇO 2000 mm,PEÇ,1167.37
10001792,LAÇO TOPO COND. AL. 1/0 AWG 750mm,PEÇ,1013.06
10001794,ESTRIBO P/ REDE DISTRIBUIÇÃO,PEÇ,8016.89
10001795,GRAMPO ANCORAGEM ALUMINIO PLT 795.0MCM,JG,16040.81
10001807,LUVA REPARO CABO CAA AL 336.4MCM,PEÇ,1372.48
10001820,SECCIONADOR PREFORMADO CERCA PLT-F-164,JG,906.39
10001823,CONCHA ELO ACO CARB LT DES.PLT-F-060,PEÇ,117.22
10001826,BALANCIM LT DUPLIC PLT-F-061 LINHA-VIVA,PEÇ,1082.25
10001827,"ADAPTADOR ""L""  PARA TERMINAL",PEÇ,1031.75
10001828,ESPAÇADOR P/ REDE SEC 1/0 À 336.4 AWG,PEÇ,7036.49
10001833,LAÇO ROLDANA PARA COND. AL. 4 AWG,PEÇ,285.52
10001834,LAÇO ROLDANA PARA COND. AL. 1/0 AWG,PEÇ,3352.42
10001893,MEDIDOR ELETRM KWH 120V 15A 4FIOS 3ELEM,PEÇ,74.45
10001897,MEDIDOR ELETRN 280V TRIF BIDIREC 0.2%,PEÇ,4011.78
10001910,SAPATILHA ACO CARB REDE DIST,PEÇ,7543.39
10001926,ABRACADEIRA PA 250MM PT 950X8.8MM,PEÇ,3342.68
10002016,ISOLADOR AFAST PORC 15KV 3000daN,PEÇ,16401.96
10002081,CONECTOR CUNHA RAMAL TIPO III-IV-V,PEÇ,53832.35
10002378,ANEL DE AMARRAÇÃO P/ ESPAÇ. E SEPARADOR,PEÇ,7216.96
10002384,TRAFO COR 13.8KV INT 150-5A,PEÇ,8471.80
10002410,BRACO TIPO L REDE COMPAC 15KV,PEÇ,3698.66
10002411,BRACO TIPO C 13.8KV,PEÇ,23418.51
10002412,CANTONEIRA AUXILIAR PARA BRAÇO TIPO C,PEÇ,312.32
10002421,BRAÇO ANTI-BALANÇO 13.8KV,PEÇ,1736.75
10002422,ESTRIBO PARA BRAÇO TIPO L,PEÇ,172.88
10002423,ISOLADOR PINO POLIMÉR 13.8KV,PEÇ,20538.57
10002426,GRAMPO ANCORAGEM POLIM CABO COB 185MM2,PEÇ,3031.33
10002427,ISOLADOR BASTO POLIMERICO 15kV,PEÇ,143153.89
10002430,SUPORTE HORIZONTAL 13.8KV,PEÇ,5370.82
10002433,BRACO TIPO L REDE COMPAC 36.2KV,PEÇ,2896.78
10002434,BRAÇO TIPO C 34.5KV,PEÇ,5571.61
10002436,ISOLADOR PINO POLIMER 34.5KV,PEÇ,22057.08
10002437,ESPAÇADOR LOSANGULAR POLIMÉRICO 34.5KV,PEÇ,17109.37
10002575,ANEL AMARRAÇÃO ISOLADOR PINO,PEÇ,6253.46
10002576,SUPORTE TIPO Z,PEÇ,12486.81
10002577,SUPORTE AFASTADOR HORIZONTAL 13.8KV,PEÇ,48257.91
10002580,BRAÇO ANTI-BALANÇO 34.5KV,PEÇ,818.02
10002581,COBERTURA PROTETORA PARA TERM. DE EQPTO,PEÇ,8522.52
10002601,CARTUCHO METæLICO VERM CONECTOR CUNHA,PEÇ,7288.70
10002602,CARTUCHO METÁLICO AZUL CONECTOR CUNHA,PEÇ,329.60
10002642,CABO POT CU CL2 1X35MM2 0.6/1KV PT XLPE,M,1504.32
10002644,CABO ISOL 0.6/1KV COBR 1X10MM² EPR,M,5248.17
10002654,EMENDA RETA 8.7/15KV P/ CABO DE 35 mm2,JG,624.92
10002781,RELÉ FOTOELETRÔNICO P/ ILUMIN. PÚBLICA,PEÇ,139.35
10002851,CONECTOR CUNHA CN3,PEÇ,1218.49
10003042,CONECTOR CUNHA RAMAL TIPO I,PEÇ,27940.10
10003043,CONECTOR CUNHA RAMAL TIPO II,PEÇ,49826.35
10003111,MANTA REPARO CABO PROTEGIDO 15kV,PEÇ,21490.34
10003291,MEDIDOR ELETRN MON. 2F 1E 15A 120V,PEÇ,545001.42
10003293,MEDIDOR ELETRN BIF 3F 2E 15A 120V,PEÇ,333179.02
10003348,CHAVE SECC MONOPOLAR FC 15KV 630A 60HZ,PEÇ,97224.17
10003372,MEDIDOR ELETN GDES CLIEN 280V-2.5A-4F-3E,PEÇ,14168.20
10003445,CONECTOR DERIV AL CT  2-9/9 (PLT-F-203),PEÇ,2434.46
10003720,ARRUELA PARA ELETRODUTO 1-1/2 POL,PEÇ,135.74
10003912,CONETOR N-MACHO PARA CABO RGC - 58,PEÇ,1764.58
10003995,QUADRO DISTRIBUIÇAO PEDESTAL QDP TIPO 1,PEÇ,5685.60
10003997,CHAVE SECCIONADORA VERTICAL P/ QDP-250A,PEÇ,8888.49
10004071,ISOLADOR ROLDANA COM PREGO 30X30,PEÇ,2980.27
10004091,MEDIDOR ELETN BT IND 280V2.5A-4F-3E 1.0%,PEÇ,5411.60
10004111,CABO AL NU CA 1/0 AWG - POPPY,KG,39535.79
10004121,CABO NU AL CAA 4AWG -SWAN,KG,78346.00
10004122,CABO AL NU CA 336.4 MCM - TULIP,KG,15094.39
10004123,CABO NU AL CA BITOLA 4AWG 7F ROSE,KG,26786.22
10004131,CABO AL NU CAA 336.4 MCM - LINNET,KG,84775.62
10004142,CABO NU AL CAA 1/0AWG 6/1F RAVEN,KG,355790.79
10004171,MEDIDOR ELETN BT DIR 280V-30A-4F-3E-1.0%,PEÇ,75367.62
10004242,CABO E ISO CU PVC BWF 2.5MM2 750V PR 35F,M,125.60
10004244,CABO E ISO CU PVC BWF 25MM2 750V PR,M,104196.54
10004246,CABO PROTEGIDO AL 15KV XLPE CZ 35 MM2,M,602.58
10004247,CABO PROTEGIDO AL 15KV XLPE CZ 50MM2,M,28090.30
10004248,CABO E ISO CU PVC BWF 6MM2 750V PR,M,2292.60
10004249,CABO E ISO CU PVC BWF 10MM2 750V PR,M,12300.73
10004250,CABO E ISO CU PVC BWF 120MM2 750V PR,M,37292.49
10004251,CABO E ISO CU PVC BWF 16MM2 750V PR,M,13.09
10004252,CABO E ISO CU PVC BWF 4MM2 750V PR,M,154.04
10004253,CABO E ISO CU PVC BWF 50MM2 750V PR,M,421.86
10004254,CABO E ISO CU PVC BWF 70MM2 750V PR,M,20946.38
10004257,CABO E NU COBRE 10MM2 7/1.35MM M DURO,KG,11839.85
10004258,CABO E NU COBRE 120MM2 37/2.03MM M DURO,KG,20065.83
10004260,CABO MX AL XLPE 0.6/1KV 2X70+70MM2,M,10946.63
10004262,CABO E NU COBRE 50MM2 19F M DURO CL-2,KG,17155.58
10004263,CABO E NU COBRE 25MM2 7/2.06MM M DURO,KG,18094.27
10004264,CABO E NU COBRE 35MM2 7/2.5MM M DURO,KG,2204.30
10004265,CABO E NU COBRE 70MM2 19/2.16MM M DURO,KG,35073.66
10004266,CABO E POT BT CU PVC/A 1X35MM2 1KV,M,4372.75
10004267,CABO E NU CA 2AWG 7F IRIS,KG,36958.36
10004269,CABO E NU CAA 2AWG 6/1F SPARROW,KG,52798.13
10004271,CABO E NU CAA 4/0AWG 6/1F PENGUIN,KG,108177.87
10004272,FIO E ISOL ALUMÍNIO XLPE 1x10mm² 600V,M,1226.86
10004273,CABO POT CU CL2 1X16MM 1KV PT,M,1880.97
10004274,FIO ISOLADO CU PVC/BWF PR 0.75KV 1.50MM2,M,4280.94
10004275,CABO POT CU CL2 1X4MM 1KV PT,M,923.10
10004276,FIO ISOLADO CU PVC/BWF PR 0.75KV 16.0MM2,M,1648.18
10004277,FIO ISOLADO CU PVC/BWF PR 0.75KV 2.50MM2,M,2340.79
10004278,CABO POT CU CL2 1X6MM 1KV PT,M,79.80
10004279,CABO POT CU CL2 2X10MM 1KV PT,M,9424.27
10004280,FIO E ISO CU PVC BWF 4mm² 750V PR,M,1507.54
10004282,FIO ISOLADO CU PVC/BWF PR 0.75KV 6.00MM2,M,1769.14
10004283,CABO POT CU CL2 2X2.5MM 1KV PT,M,6726.74
10004286,FIO AMARRACAO NU AL RECOZIDO 4AWG,KG,20751.67
10004287,CABO E POT BT CU PVC/A 2X4MM2 1KV BLIN,M,19975.94
10004288,FITA AMARRACAO AL 1X10MM,KG,9289.39
10004293,CABO POT CU CL2 4X6MM 1KV PT,M,9648.03
10004294,CABO POT CU CL2 4X6MM 1KV PT,M,27482.79
10004296,CABO E POT BT CU XLPE 1X120MM2 1KV,M,33992.60
10004298,CABO E POT BT CU XLPE 1X35MM2 1KV,M,5599.08
10004299,CABO E POT BT CU XLPE 1X70MM2 1KV,M,1420.96
10004301,CABO POT CU CL2 2X10MM 1KV PT,M,5018.81
10004302,CABO POT CU CL2 2X2.5MM 1KV PT,M,6963.20
10004303,CABO POT CU CL2 2X6MM 1KV PT,M,3502.03
10004304,CABO POT CU CL2 4X10MM 1KV PT,M,7267.99
10004305,CABO POT CU CL2 4X16MM 1KV PT,M,12804.49
10004306,CABO POT CU CL2 4X2.5MM 1KV PT,M,19518.88
10004307,CABO POT CU CL2 4X4MM 1KV PT,M,32557.51
10004308,CABO POT CU CL2 4X6MM 1KV PT,M,31246.29
10004310,CABO POT COBR 1x35MM²  8.7/15 kV EPR,M,12391.84
10004312,CABO E NU CA 556.5MCM 19F DAHLIA,KG,6669.20
10004314,CABO E NU CAA 3/0AWG 6/1F PIGEON,KG,11154.02
10004315,CABO DE AL NU CAA 556.5 MCM - DOVE,KG,397879.54
10004318,CABO POT CU CL2 2X4MMý 1KV PT,M,10837.80
10004320,CABO E NU CAA 556.5MCM 26/7F DOVE ENGR,KG,638.19
10004321,CORDOALHA ELET FLEX CU ES 306MM 190A 2N,PEÇ,86.52
10004324,CABO POT CU CL2 2X1.5MMý 1KV PT ST1,M,34583.99
10004325,CABO POT CU CL2 4X1.5MM 1KV PT,M,3546.80
10004327,CABO POT CU CL2 2X1.5MMý 1KV PT,M,2052.25
10004328,CABO POT CU CL2 2X16MM 1KV PT,M,530.34
10004329,CABO E NU CAA 477 MCM 26/7F HAWK,KG,182382.77
10004331,CABO CU CL4 SIL BR 200õC 1X1.5MM 750V,M,85.60
10004332,CABO E ISO CU PVC BWF 1.5MM2 750V PR,M,543.91
10004333,CABO COAXIAL RG 213C 50 OHMS 11.6DB/100M,M,524.53
10004343,TRAFO DIST 1F 10KVA H 15KV 254/127V,PEÇ,77900.25
10004345,TRAFO DIST 1F 25KVA H 15KV 254/127V,PEÇ,126611.91
10004346,TRAFO DIST 1F 37.5KVA H 15KV 254/127V,PEÇ,117582.73
10004357,TRANSF COR 69KV 1.2C50-10B400 200X400A,PEÇ,21423.65
10004359,TRANSF POTL 69KV 600:1 1.2P200 EXT,PEÇ,37771.95
10004366,TRAFO DIST 3F 112.5KVA N 15KV 380/220V,PEÇ,4053.57
10004378,TRAFO DIS TRI-300KVA 15KV 380/220V -N,PEÇ,7876.21
10004398,CAPACITOR POT MONO 200KVAR 7960V 95KV,PEÇ,50574.18
10004400,CHAVE FUS DIS C 38KV 300A 150KV 5KA,PEÇ,2431.07
10004404,CHAVE SEC 3P AL 15KV 600A,PEÇ,7065.11
10004406,ISOLADOR PINO PORCELANA 15KV,PEÇ,487.79
10004407,ISOLADOR SUSP COMP POLIM 15KV GO 4AL,PEÇ,81.15
10004409,ESPAÇADOR ISOLADOR FE/AL 80X40X18MM,PEÇ,107.66
10004410,ISOLADOR PEDESTAL PORC TR140 M16X20 46KV,PEÇ,50649.66
10004411,ISOLADOR PEDESTAL PORC TR147 M12X20 46KV,PEÇ,67673.85
10004412,ISOLADOR PINO POR MULTIC 46KV,PEÇ,1109.38
10004414,ISOLADOR SUPORTE 15KV IRS2 ELETROTÉCNICA,PEÇ,8205.18
10004416,SUB-BASE FERRO COL ISOL PEDESTAL 89MM,PEÇ,12260.55
10004422,TERMINAL 1P 20/35KV 240-630MM2 TM35-630E,PEÇ,4795.97
10004423,ISOLADOR OLHAL POR 55MM,PEÇ,2722.40
10004425,TUBO EMENDA CONTRATIL 8.7/15KV 50MM2,PEÇ,3957.49
10004426,ISOLADOR PILAR PORCELANA 15KV 110KV,PEÇ,281331.84
10004428,ISOLADOR PILAR PORCELANA 36.2KV 170KV,PEÇ,41583.64
10004430,TUBO ISOL TERMOCON 35KV BPTM 30/12,M,570.98
10004433,CINTA POSTE CIRCULAR B-18 AC 180MM,PEÇ,13714.80
10004435,CINTA POSTE CIRCULAR B-20 AC 200MM,PEÇ,10642.21
10004437,CINTA POSTE CIRCULAR B-22 AC 220MM,PEÇ,15450.10
10004439,CINTA POSTE CIRCULAR B-24 AC 240MM,PEÇ,4493.60
10004441,CINTA POSTE CIRCULAR B-26 AC 260MM,PEÇ,16013.42
10004443,CINTA POSTE CIRCULAR B-28 AC 280MM,PEÇ,3828.45
10004445,CINTA POSTE CIRCULAR B-30 AC 300MM,PEÇ,3253.03
10004447,CINTA POSTE CIRCULAR B-32 AC 320MM,PEÇ,2109.11
10004448,CINTA POSTE CIRCULAR B-34 AC 340MM,PEÇ,39849.57
10004449,CINTA POSTE CIRCULAR B-36 AC 360MM,PEÇ,15131.41
10004450,CINTA POSTE CIRCULAR B-38 AC 380MM,PEÇ,17024.88
10004451,CHAPA ESTAI 8X76X130MM 3200DAN,PEÇ,513.06
10004452,CONCHA GARFO ACO 65MM 120KN F-1306,PEÇ,1079.55
10004453,CONCHA OLHAL ACO 60MM 120KN,PEÇ,5043.33
10004454,ELO BOLA ACO 105MM 120KN,PEÇ,4622.06
10004456,GANCHO OLHAL AÇO 80MM 5000daN,PEÇ,2656.44
10004457,HASTE ANCORA ACO 16MM 2400MM 5000DAN,PEÇ,2604.29
10004460,OLHAL PARAFUSO AÇO 16mm 5000DAN,PEÇ,71988.56
10004461,OLHAL PARAFUSO ACO 19MM 12000DAN,PEÇ,991.32
10004463,SUPORTE INSTAL EQUIP TIPO I DIAM 270MM,PEÇ,14085.54
10004464,GRAMPO U CERCA ACO 3.5X30MM,KG,2183.98
10004465,PERFIL U ACO REDE COMPACTA,PEÇ,1544.51
10004471,CHAPA AÇO ESTAI 5000DAN,PEÇ,11188.56
10004472,ELO ACO 26MM 85MM 120KN,PEÇ,65.97
10004474,GARFO BOLA ACO 75MM 120KN F-1340,PEÇ,320.04
10004475,GARFO OLHAL 90GR ACO 90MM 120KN,PEÇ,4249.44
10004476,GARFO OLHAL ACO 90MM 120KN,PEÇ,27042.32
10004477,HASTE ÂNCORA AÇO 16mm 1600mm 3200daN,PEÇ,22384.98
10004479,HASTE ATERR ACO CANTON 25X25X3x2400MM,PEÇ,260.70
10004481,HASTE ATER AÇO CILIND PROL 16x3000mm,PEÇ,3518.73
10004492,SUPORTE CHAVE SEC BY PASS 15KV 400A AÇO,PEÇ,750.90
10004494,SUPORTE RELIG KF AÇO POST CON CIR 230MM,PEÇ,11031.23
10004496,PINO TOPO AÇO 35MM 419MM,PEÇ,1246.74
10004498,SEPARADOR REDE COMP VERT 185MM2 3/8POL,PEÇ,22726.77
10004499,SEPARADOR REDE COMP VERT 50MM2 3/8POL,PEÇ,121.18
10004500,DUPLICADOR AÇO CAD ISOL 135KN,PEÇ,224.97
10004502,CINTA POSTE CIRCULAR B-40 AC 400MM,PEÇ,13157.21
10004505,CINTA POSTE CIRCULAR B-60 AC 600MM,PEÇ,2769.72
10004506,CONCHA OLHAL 90GR D-20MM ACO 120KN,PEÇ,19655.93
10004508,PINO ISOL AÇO CRUZ A TRAV 219MM,PEÇ,806.63
10004512,TENSOR GARFO OLHAL AÇO 120KN,PEÇ,1988.61
10004513,AFASTADOR REDE COMPACTA 500X350mm AÇO,PEÇ,4601.03
10004514,AFASTADOR REDE COMPACTA 500X850mm AÇO,PEÇ,2303.07
10004517,CINTA POSTE CIRCULAR B-16 AC 160MM,PEÇ,8834.32
10004520,PINO ISOL AÇO CRUZ A TRAV 85MM,PEÇ,4161.15
10004524,GARFO GARFO ACO 135KN F1330,PEÇ,1984.77
10004525,PINO ISOL AÇO CRUZ A TRAV 169MM,PEÇ,11658.59
10004527,EMENDA PREF CABO AÇO 3x2.25mm PRETO,PEÇ,270.83
10004528,EMENDA PREF REP CAA 266MCM P-756-004IT-6,PEÇ,325.53
10004529,EMENDA PREF TOTAL CAA 1/0AWG AMAR,PEÇ,953.71
10004530,EMENDA PREF TOTAL CAA 336.4MCM VERDE,PEÇ,11015.15
10004531,LAÇO PREF CAB AL LAT CA CAA 4/0AWG 60MM,PEÇ,17.39
10004532,LAÇO PREF CAB AL LAT CAA 2AWG 60MM,PEÇ,314.16
10004533,LAÇO PREF CAB AL LAT CAA336 60MM STC1260,PEÇ,1050.51
10004534,LAÇO PREF CAB AL LAT DP CA CAA 1/0AWG 60,PEÇ,471.11
10004535,LAÇO PREF CAB AL LAT DP CAA 2AWG 60MM,PEÇ,247.42
10004536,LAÇO PREF CAB AL LAT DP CAA 336.4MCM 60,PEÇ,282.48
10004537,LAÇO ROLDANA P/CABO AL CAA2AWG CAL35mm²,PEÇ,158.42
10004538,LAÇO PRÉF TOPO CA CAA 4/0AWG DIAM 60mm,PEÇ,1022.46
10004539,LAÇO PRÉF TOPO CAA 2AWG DIAM 60mm,PEÇ,237.95
10004540,LACO PREF TOPO CAA 4AWG DIAM 60MM,PEÇ,536.64
10004542,SECCIONADOR PREF CERCA 3.25-4.11mm,PEÇ,3943.50
10004544,"EMENDA PREF CABO ACO 3/8"""" LARANJA",PEÇ,593.38
10004545,LAÇO PREF CAB AL LAT CA CAA 1/0AWG 60MM,PEÇ,137.77
10004549,EMENDA PREF COND CAA336CA397.5MCM VERDE,PEÇ,1273.45
10004557,ALCA PREF DIST CAA  336.4 AWG,PEÇ,11334.63
10004560,ALCA PREF SERVICO 50 MM,PEÇ,3358.08
10004562,LAÇO PREF CAB AL TOP CAA 4AWG 101MM,PEÇ,35.04
10004564,ALCA PREF SERVICO 70 MM,PEÇ,17348.38
10004568,EMENDA PREF TOTAL CAA 3/0AWG LARANJA,PEÇ,9475.57
10004572,SECCIONADOR PREF CERC 2.5-5MM 880DAN,PEÇ,139.85
10004573,LAÇO TOPO DUPLO PREF CA CAA 1/0AWG 60mm,PEÇ,868.13
10004574,LAÇO TOPO DUPLO PREF CAA  2AWG 60mm,PEÇ,631.76
10004575,LAÇO TOPO DUPLO PREF CA CAA 4/0AWG 60mm,PEÇ,2073.22
10004576,LAÇO TOPO DUPLO PREF CAA 336.4MCM 60mm,PEÇ,3220.00
10004579,ALÇA PREF CABO COBERTO CA 185MM2 -15kV,PEÇ,1570.65
10004580,ARMADURA PREF CAB AL CAA 1/0AWG AR-0118,PEÇ,86.52
10004582,ARMADURA PREF CAB AL CAA 336.4 AR-0130,PEÇ,36303.45
10004584,EMENDA PREF TOTAL CAA 477MCM AZUL,PEÇ,1639.73
10004585,ARMADURA PREF CAB AL CAA 477MCM,PEÇ,1015.14
10004586,ALÇA PREF DIST CA CAA 1/0AWG,PEÇ,10381.15
10004587,ALCA PREF DIST CA CAA 2AWG,PEÇ,4464.36
10004590,ALÇA PREF DIS CABO AÇO 4.87MM PR GDE1158,PEÇ,2607.37
10004591,ALCA ESTAI PREF P/CABO ACO 9.5mm (3/8),PEÇ,46252.92
10004592,ALCA PREF SERVICO 35 MM,PEÇ,4024.80
10004593,CONECTOR D T AL1 1/2POL CAA336.4MCM,PEÇ,733.26
10004595,CONECTOR D T90 AL CU900 CAA4/0 397.5,PEÇ,1191.89
10004596,CONECTOR AD T ALCU2/0-4/0CA/CAA4/0-336 2,PEÇ,423.40
10004598,CONECTOR AD T AL CA1/0-250 CAA1/0-4/0 2N,PEÇ,145.00
10004599,CONECTOR AD T AL CAA250-400CAA4/0-397 4N,PEÇ,162.61
10004600,CONECTOR AD T BR CU 50MM² 1F 8.5MM TA-50,PEÇ,37.36
10004601,TERMINAL ESPADA AL 336-556MCM 4N 6020990,PEÇ,4012.56
10004602,CONECTOR AD T90° AL 1.1/2POL 2NEMA,PEÇ,487.78
